,title,description,price,points,lda_label,0
73069,Funckenhausen 2010 La Espera Malbec (Mendoza),"Modest black cherry and berry aromas are earthy and a touch flat. This is a full-bodied Malbec with baked blackberry as the lead flavor and oaky, savory, saucy side notes. Residual dark-berry flavors and chewy tannins drive the finish.",15.0,86,0,0.9631693955725428
63249,Tapiz 2012 Alta Collection Cabernet Sauvignon (Mendoza),"Stout, smoky aromas revolve around thick berry scents and minerally notes. This is rock solid in the mouth but not too heavy. Jammy blackberry, spice and herbal flavors are generous, while the finish is lightly oaked, with modest toast, vanilla and chocolate notes along with mint.",20.0,90,0,0.9631686224875663
24358,Trossos del Priorat 2010 Lo Mon Red (Priorat),"Jammy but generic berry fruit aromas are crowded by lactic, pasty oak scents and vanilla. The wine is hard as cement in the mouth, with jagged tannins. Flavors of sun-baked raisin and plum fold in chocolate and rubbery notes on a grabby finish that includes residual resiny oak. This could use more time; try after 2016.",38.0,88,0,0.9631671495258685
27306,Trossos del Priorat 2010 Lo Mon Red (Priorat),"Jammy but generic berry fruit aromas are crowded by lactic, pasty oak scents and vanilla. The wine is hard as cement in the mouth, with jagged tannins. Flavors of sun-baked raisin and plum fold in chocolate and rubbery notes on a grabby finish that includes residual resiny oak. This could use more time; try after 2016.",38.0,88,0,0.9631671495258685
34556,Bodega Cuarto Dominio 2012 Malbec (Mendoza),"Condensed aromas of blackberry, black plum, licorice and marzipan cover both the dark and sweet sides of what full-force Malbec can offer. This feels wide, grabby and spongy, while rich blackberry flavors fold in herbal offsets and sweet prune notes. This feels a bit tartaric and gappy on the finish, but overall it's an excellent Malbec to drink through 2021.",50.0,92,0,0.9631666830503962
57430,Castillo de Almansa 2006 Reserva Red (Almansa),"Leather, roasted berry and barnyard make for a rustic, warm nose. The palate is grippy, with chewy, roasted black fruit flavors. Meaty, lasting, deep and dense, but also rubbery and a little low on acidic vitality. A Monastrell-Tempranillo blend to drink now.",14.0,86,0,0.9631660556776658
30293,Angosto 2011 Buffalo Red (Valencia),"Cured meat, rubber, coffee grinds and a medicinal note complement the bold berry aromas in this red blend. In the mouth, this is somewhat grating and wide. Flavors of dark berry fruits, resiny oak and bitter coffee finish with sweet carob notes and a touch of latex-driven Band-Aid.",20.0,86,0,0.9631648944895844
46152,Torres 2006 Grans Muralles Red (Conca de Barberà),"Roasted and leathery upon first impression, with a juicy, mildly astringent palate that's full up with tannins. Tastes baked and leathery, with herbal accents running alongside roasted berry flavors. Tannic grip rises up on the finish, which is clampy and hard but offers sturdy support to what is ultimately a pedigreed Catalonian blend.",105.0,90,0,0.9631613909296667
47926,Bodega Classica 2008 Hacienda Lopez de Haro Gran Reserva  (Rioja),"Baked, spicy aromas of berry fruits are a bit damp and herbal. This feels chunky, with mouthfilling, rough tannins. Earthy, baked plum and berry flavors are herbal and a touch salty, while this ends with mature berry flavors and hard tannins.",26.0,89,0,0.9631603100114544
55178,Sierra Norte 2013 Temperamento Bobal (Utiel-Requena),"Aromas of dry herbs, plum and raspberry come with a medicinal note of Band-Aid. This feels chunky almost to the point of being lazy, while earthy, baked black-fruit flavors are slightly salty. This Bobal holds firm on the finish, which is meaty in texture but herbal and medicinal in flavor.",16.0,87,0,0.9631585929979387
71699,Teso La Monja 2010 Victorino  (Toro),"This inky, jammy smelling Toro is overflowing with blackberry and blueberry aromas. In the mouth, grabby tannins rise up with power, creating a rugged mouthfeel. Flavors of blackberry, charred oak, burnt meat and blackened spices finish dark, toasty, peppery and slightly bitter. Talk about a serious Toro with massive flavors and pounding tannins; drink from 2014 through 2019.",63.0,93,0,0.963156446036255
1004,Casajús 2011 Antiguos Viñedos  (Ribera del Duero),"With a black color and deep, resiny aromas of licorice, baking spices and black fruits, this is a big, Tempranillo with plenty of size and tannic bite. Flavors of earthy, oaky, loamy plum and blackberry finish with licorice, spice and baked notes. Drink through 2018.",60.0,90,0,0.9631556948650788
21669,Sottano 2010 Merlot (Mendoza),"Deep in color, with raisiny, fully ripe and heavy aromas. Feels tannic, extracted and rubbery, but amid the weight and bite there's black plum, pepper and coffee flavors. Finishes with drawing tannins and a dark wave of toasty flavor. A big wine with mouthfeel issues.",17.0,85,0,0.9631553071582561
84241,Zuccardi 2011 Malamado Malbec (Mendoza),"Aromas of cherry Lifesaver and red currant are medicinal. This has a thick, sticky, cough-syrup mouthfeel and dark, medicinal flavors of stewed plum, burnt brown sugar and crème de cassis. Heat and sticky grab define the finish on this sweet Malbec.",20.0,85,0,0.9631552871524653
3233,Humberto Canale 2014 Gran Reserva Malbec (Patagonia),"Saucy, earthy berry aromas are full of oak and clove notes. This wine feels full but not too heavy, with solid overall balance. Blackberry, dark plum, toast and spicy oak flavors finish peppery and stout, with ripe, chewy tannins. Drink through 2022.",25.0,89,0,0.9631543904519385
114483,La Mano 2010 Roble Mencía (Bierzo),"La Mano smells dry and spicy, with modest but present oak aromas and vanilla-tinged plum and berry scents. It's angular in feel, but the flavors of oak-based black fruit and raspberry work. It finishes mild, with some oaky residue.",8.0,87,0,0.9631511637001563
113801,Vicente Gandia 2014 El Miracle 120 Tempranillo-Shiraz (Valencia),"Leathery plum and berry aromas come with a touch of char. This blend of Shiraz and Tempranillo feels round and solid. Familiar flavors of berry fruits and cherry are a bit spicy, while the finish tastes of black fruits and feels right.",12.0,87,0,0.9631433225584879
58392,Finca Hispana 2011 Roble Red (Montsant),"Jammy, gritty berry aromas set up a rubbery, full-force palate that doesn't tread lightly. Roasted, almost burnt black-fruit flavors finish firm. Overall, this feels right, while the flavors run a touch baked, rustic and stalky.",10.0,88,0,0.9631426104158962
9457,Edetària 2012 Via Edetana Red (Terra Alta),"Generous berry aromas smell floral. In the mouth, this is plump and soft in the middle but more tannic and stout on the edges. Baked blackberry, plum and cassis flavors finish with hard tannins and a sense of extraction. Expect a very full, chunky and ultimately satisfying Garnacha-based ride.",20.0,90,0,0.963142167672336
9023,Andean 2011 Reserve Malbec (Mendoza),"Bold berry fruit, mint, shoe polish and creamy oak aromas are present on the nose of this full, plump, fairly tannic Malbec. Flavors of ripe blackberry, spice and raw oak finish toasty and pure, with good length and clarity.",16.0,89,0,0.9631406731679852
57600,Resalte 2005 Reserva  (Ribera del Duero),"Gritty on the nose, this has baked bean, mushroom, roasted plum and earth aromas. It feels blocky and tannic, with some cushion to the palate. Oaky tasting, with prune, vanilla and buttery notes that settle on baked fruit and chocolate. It comes on forceful and heavy and is arguably a little overripe.",80.0,89,0,0.9631369412830689
14533,Mas de Subirà 2010 Red (Priorat),"Stalky aromas suggest animal hide and roasted fruit. The wine is rubbery, firm and leathery in feel, with plum, berry, raisin and other dark-fruit flavors. On the finish, it feels earthy and tastes like stewed black fruits and prune. Drink sooner rather than later.",30.0,87,0,0.9631297802035852
65476,Mas de Subirà 2010 Red (Priorat),"Stalky aromas suggest animal hide and roasted fruit. The wine is rubbery, firm and leathery in feel, with plum, berry, raisin and other dark-fruit flavors. On the finish, it feels earthy and tastes like stewed black fruits and prune. Drink sooner rather than later.",30.0,87,0,0.9631297802035852
93188,Montes 2015 Limited Selection Cabernet Sauvignon-Carmenère (Colchagua Costa),"Rubbery black-fruit aromas are heavily oaked, so much so that this Cabernet-Carmenère blend smells charred but also like plastic. A big grabby palate is jagged in feel, while this tastes like the nose suggests, meaning oaky, herbal and like berry fruits and plum. A woody finish is short on total integration.",16.0,87,0,0.9631257437105281
1808,Marionette 2012 Monastrell-Syrah (Jumilla),"Gritty aromas of stewed berry, lemony oak, green herbs and tin set up a tannic, chewy, highly extracted palate that's lacking in elegance. Flavors of chocolate, green herbs, blueberry, vanilla and plastic finish oaky and creamy, with lasting heat.",13.0,85,0,0.96312271234188
72697,Viña Bujanda 2008 Crianza  (Rioja),"Smells decidedly burnt and stalky, with rubbery berry and black plum aromas. Shows grip on the palate, along with the same flavors hinted at on the nose: leather, burnt coffee, herbs and roasted berries. Feels pretty good, but the stalky, burnt core dominates.",15.0,84,0,0.9631220965333875
85441,Ventisquero 2009 Reserva Cabernet Sauvignon (Colchagua Valley),"Sweet on the nose, with a lot of mocha, vanilla and candied fruit. The palate is tannic and very oaky for a wine of this level. Flavors of toffee, cocoa, mocha and generic berry fruit show more oak than purity. A good wine but heavy handed with the oak. Contains 15% Syrah.",10.0,86,0,0.963121119528482
1059,Rutini 2006 Trumpeter Merlot (Mendoza),"Toast and char sit atop the bouquet like a heavy king on his throne, but there's nothing fake or weak about it. The color is dark and the palate is round; flavors of black plum, figs and black olives convey a meaty, true personality amid all the char, chocolate and vanilla. A good wine in the massive category that is value-priced Merlot.",12.0,86,0,0.9631173560231827
5383,Viña Casablanca 2014 Nimbus Single Vineyard Cabernet Sauvignon (Maipo Valley),"Rubbery, raw aromas of tomato and red fruits show a sweet note of milk chocolate. Tight, wiry and tough on the palate, this tastes mostly of red fruits and herbs. A lasting, herbal finish tastes a little salty.",15.0,87,0,0.9631165928622145
34557,Bressia 2012 Monteagrelo Cabernet Franc (Mendoza),"Early on this shows edgy, minty aromas of toasty oak, but then plum, wild berry, warm dust and malty notes settle in. Chunky, grapy weight makes for a full, broad palate, while baked berry and savory meat flavors end dark, potent and satisfying. Drink through 2030.",27.0,92,0,0.963111053620609
92638,Polkura 2008 Malbec (Colchagua Valley),"Very sweet and lush on the nose, and teetering on overripe due to prune and raisin aromas. The palate, meanwhile, is more narrow than you might expect, with big tannins and extract. Tastes of black plum, blackberry and herbal notes. A ripe, loud wine that's a little clumsy but definitely big and fruity. 200 cases made.",23.0,88,0,0.9631096207676597
20618,Odfjell 2014 Orzada Made With Organic Grapes Carignan (Maule Valley),"This dark-tinted Carignan smells of licorice, lemony oak and loamy, candied cassis. In the mouth, this is rough and raw on the surface but jammy in the midpalate. A mix of ripe raisin, cassis and licorice flavors are herbal and peppery, while the tannins on the finish don't cease. At 15.5% abv, this is over the top and heady.",21.0,89,0,0.9631042849473305
77143,Marqués de la Concordia 2008 Hacienda Abascal Producción Limitada  (Ribera del Duero),"Dark and loaded with big black fruit aromas, tobacco, spice and a lot of vanilla from copious oaking. The palate is good and juicy, with a healthy blend of blackberry, fig and chocolate flavors. Toasty, round and chocolaty on an oaky, creamy finish.",45.0,89,0,0.9631017163541842
104081,Marqués de la Concordia 2008 Hacienda Abascal Producción Limitada  (Ribera del Duero),"Dark and loaded with big black fruit aromas, tobacco, spice and a lot of vanilla from copious oaking. The palate is good and juicy, with a healthy blend of blackberry, fig and chocolate flavors. Toasty, round and chocolaty on an oaky, creamy finish.",45.0,89,0,0.9631017163541842
