,title,description,price,points,lda_label,2
10153,Château Haut-Bailly 2013  Pessac-Léognan,"Dense, concentrated and firm, this wine has a powerful, rich structure that promises well. Big berry fruits and dark tannins are developing well together. The wine is full of promise so drink from 2020. Fifteen-percent of the 74 acres of vines are more than 120 years old. New York banker Robert G. Wilmers bought Haut-Bailly in 1998 from the Sanders family, owners since 1955. Véronique Sanders-van Beek has run the estate since then.",68.0,93,2,0.9633100412928128
58439,Roche de Bellene 2011  Echézeaux,"Rich black fruits are supported by a dark structure and intensely juicy, youthful acidity. It is powerful, ripe and full of potential. Definitely young with its exuberant fruit, it is going to need serious aging. Drink this wine from 2020.",262.0,95,2,0.9633083429035618
45975,Domaine Henri Delagrange 2014 Santenots Premier Cru  (Volnay),"Vines planted in 1939 by the current winemaker's grandfather give an impressively ripe wine. It is dense with concentrated tannins, smoky red fruits and still youthful acidity. The wine has a bold juicy character that comes from the open-tank fermentation giving great fruitiness. Drink this wine from 2020.",145.0,94,2,0.9633065148707209
26919,Roche de Bellene 2014  Charmes-Chambertin,"Produced from a parcel of less than a third of an acre, this wine comes from 30-year-old vines. It is properly dark and dense, with great tannins and rich black fruits. The 18 months in wood show in the spice and the complex texture. This serious wine will age for many years. Drink from 2024.",330.0,96,2,0.9632986944533408
1097,Bacalhôa Wines of Portugal 2014 Quinta dos Quatros Ventos Red (Douro),"This estate whose name means four winds is in the Douro Superior, the easternmost part of the Douro region. It is intensely rich and solid—a classic blend for the region with a dominance of Touriga Nacional and Touriga Franca, aged in wood and with plenty more aging ability. This black-fruit-flavored wine will be best from 2020.",28.0,93,2,0.9632975463307055
33806,Adega Cooperativa de Borba 2004 Adegaborba.pt Reserva Red (Alentejo),"A ripe, smooth wine, dominated by juicy Trincadeira that has been tamed by 12 months wood aging. There's great spice, toast, dark berry fruits and good concentration. The tannins and the fine acidity promise aging potential.",13.0,89,2,0.9632928680086124
21926,Les Frères Perroud 2014 Améthyste  (Brouilly),"A two-acre parcel of 75-year-old vines is the source of this jewel of a wine. It is ripe, full bodied and packed with dark fruits. The tannins and the structure promise some aging. Concentrated from the old vines and with a mineral, tight texture, the wine will take its time to be ready. Drink from 2018.",25.0,91,2,0.9632925626183538
20387,Quinta de la Rosa 2012 Vintage  (Port),"This is not from a generally declared Port Vintage year. However, the year did produce some exceptional wines, such as this one. It has a firm tannic structure under opulent black fruits. Beautifully perfumed, ripe and likely to develop relatively quickly, this is already a balanced, approachable wine. Drink from 2019.",70.0,93,2,0.9632891344567297
98089,Château Bélingard 2012 Réserve Red (Côtes de Bergerac),"This ripe, fruity and structured wine is still young and the tannins need time to round out. However, it is already rich, with juicy red fruits and a core of fragrant acidity. The wine is dense and worth aging. Drink from 2017.",13.0,88,2,0.9632885240390628
107461,Herdade Grande 2012 Grande Reserva Red (Alentejano),"Made from a selection of grapes from old vines, this wood-aged wine is rich and concentrated. It has warmth from generous black-fruit flavors cut with a solid structure that gives power. Juicy acidity comes through at the end. Drink now.",49.0,91,2,0.9632791195824888
79771,Domaine de Cause 2010 Notre Dame des Champs Malbec (Cahors),"This powerful and rich 100% Malbec from the western edge of Cahors is still so young. Big and fruity with ripe tannins that are surrounded by concentrated fruit, it is only just rounding out with a smoothness that comes from the wood aging. This small-production wine is named after a statue of Notre Dame in the vineyards of this family estate taken over by daughter Martine and husband Serge Costes 20 years ago. Drink from 2018.",55.0,92,2,0.9632780814942473
10031,Domaine Rossignol-Trapet 2011  Chapelle-Chambertin,"This is richly powerful, packed with dark plum fruits and solid, concentrated tannins. At this stage, it is closed, a potential powerhouse of firm fruits and structure. It has weight, the fruit and the firm texture all promising long-term aging. Drink from 2020.",170.0,95,2,0.9632690590625502
50352,Caves Aliança 2014 Aliança Reserva Red (Dão),"This fine wine has firm tannins and a solid feel from serious wood aging. The toast and spice flavors merge with the black fruits, the dark plums and the rich texture of this ripe wine. It is still young, needing further aging to soften those tannins. Drink from 2019.",25.0,91,2,0.9632619330780711
34273,Symington Family Estates 2014 Altano Reserva Red (Douro),"The wine comes from Symington vineyards in the Douro Superior, recognized as a top Douro region for red wines. This wood-aged wine has spice and some firm tannins giving it richness and concentration. It also has juicy black fruits and acidity that keep the wine crisp and fruity. Drink from 2018.",25.0,90,2,0.9632615212050432
70587,Au Pied du Mont Chauve 2012 Clos des Fietres  (Corton),"This wine is dense and still firm, although the red-berry fruits are being to integrate well into the structure. It shows signs of its wood aging that will need to go away for the wine really to develop. However, a juicy background promises well. Drink this wine, from a small Grand Cru close to the village of Aloxe-Corton, from 2020.",140.0,93,2,0.9632611467456069
66638,Château Lamartine 2013 Prestige du Malbec (Cahors),"Still firm and structured, this pure Malbec wine is rich and tannic. At the same time, it has layers of ripe black fruits that are coming through strongly. The smoky, textured character of this wine comes from the wood aging that has added an extra layer. Drink from 2018.",18.0,91,2,0.9632587621163222
69674,Château Lamartine 2013 Prestige du Malbec (Cahors),"Still firm and structured, this pure Malbec wine is rich and tannic. At the same time, it has layers of ripe black fruits that are coming through strongly. The smoky, textured character of this wine comes from the wood aging that has added an extra layer. Drink from 2018.",18.0,91,2,0.9632587621163222
29343,Domaine Fouassier 2014 Le Clos de Bannon  (Sancerre),"From a parcel of 25-year-old vines, this is a concentrated, firm wine that needs to age. It has good potential with its tight, steely character and smoky edge. The fruitiness comes from the organic and biodynamic grapes that give richness as well as a final fresh, crisp aftertaste. Drink from 2017.",30.0,90,2,0.9632553982715575
71677,Château les Grands Chênes 2014  Médoc,"Laden with wood as much as rich fruit, this is a fully structured wine. Dark toast is prominent at this young stage although this will go as the wine balances out. Then it will be a dense wine full of black fruits and with balanced tannins and acidity. Drink from 2021.",45.0,92,2,0.9632533282628102
6201,Herdade do Esporão 2011 Esporão Reserva Red (Alentejo),"With 12 months wood aging, this powerful wine has managed to keep a great sense of balance. Solid tannins are tempered by a more dusty texture, smooth black plum fruits, rich, concentrated acidity and juicy final fruitiness. Drink from 2018.",23.0,93,2,0.9632525084164751
57065,Quinta do Vallado 2014 Vallado Adelaide Vintage  (Port),"This impressive Port was made with old vine grapes foot-trodden in open lagares. Opulent, dense and rich with sweet fruit balanced by dry tannins and considerable acidity, it's built to age seriously. Named after Antonia Adelaide Ferreira—a legendary Douro figure from the 19th century whose family still owns the estate—it will be ready to drink from 2028 at the earliest.",110.0,94,2,0.963250544406894
72317,Clos Troteligotte 2011 K Malbec (Cahors),"The core of the “K” range, this wine shows its wood and tannins right up front. It's certainly powerful, with a sense of concentrated black fruits behind the firm and dry structure. A dark and brooding wine, this has enormous potential, so give it at least six years.",39.0,93,2,0.9632485328234958
73324,Casca Wines 2010 Monte Cascas Reserva Red (Alentejano),"This wine exudes southern warmth with its rich, soft fruit and ripe tannins. Generous and opulent, it is packed with red and black berry fruits and already drinkable. The aftertaste with its juicy acidity gives the wine a lift.",28.0,89,2,0.9632481157277974
20388,Quinta dos Avidagos 2011 Lenuma Red (Douro),"This Avidagos vineyard in the Corgo River Valley is one of the oldest in the Douro. The wine, from a parcel of old vines, is hugely powerful and dense. With its dark tannins, concentrated black fruits, it could be too much. Somehow it pulls back leaving a very rich wine but also one that has structure and final freshness. The wine needs to age and should not be drunk before 2020.",65.0,93,2,0.9632444978644633
116250,Quinta de Lemos 2010 Dona Georgina Red (Dão),"Two classic Dão grapes, Touriga Nacional and Tinta Roriz are blended in this powerful wine. It has dark tannins that still give dryness at the heart of the wine. Alongside that are the beautiful black fruits, dense structure and balanced acidity. The wine will be better from 2018 as the tannins soften further.",60.0,93,2,0.9632418174307288
