,title,description,price,points,lda_label,4
28398,Bernardus 2015 Sierra Mar Vineyard Chardonnay (Santa Lucia Highlands),"This winery does an excellent job of providing a range of styles in their single-vineyard bottlings. In this case, richness is on display, with aromas of concentrated lemon cream, buttered toast and a bit of crushed chalk. Strong yellow-apple and melon flavors show on the sip as well as a jasmine and gardenia elements and a butterscotch finish. Fairly unctuous and loose in texture.",40.0,89,4,0.9645595921245398
37269,Red Tail Ridge 2012 Barrel Fermented Limited Release Chardonnay (Finger Lakes),"Delicate layers of smoke, vanilla and spice lavish this textured Chardonnay that's remarkably light on its feet. Fermentation in a variety of oak barrels lends nuance to bright apple, pear and honeysuckle notes on the palate and mouthfeel that's rich, creamy and round. Brisk acidity cuts through the finish.",16.0,91,4,0.9645589846564326
26782,Nino Franco 2014 Vigneto della Riva di San Floriano Brut  (Valdobbiadene Prosecco Superiore),"This dazzling sparkler opens with enticing aromas of wisteria, spring wild flowers, vineyard dust and freshly picked orchard fruit. The crisp, linear palate doles out green apple, nectarine, pear and energizing mineral notes alongside a creamy perlage and vibrant acidity. It's perfectly balanced and refreshing.",29.0,93,4,0.9645589189684123
52643,Jada Vineyard & Winery 2014 XCV White (Paso Robles Willow Creek District),"There's a cantaloupe-like ripeness on the nose of this blend of 37% Grenache Blanc, 33% Viognier and 30% Roussanne, but not overdone, layered with seared white peach, caramelized pear, poached apple and almond aromas. The palate is more restrained and quite grippy, with flavors of green-apple skins, Bosc pear and a touch of honey.",38.0,91,4,0.9645543647700693
105984,August Kesseler 2012 Rüdesheim Berg Roseneck Qualitätswein Grosses Gewächs Trocken Riesling (Rheingau),"Heady aromas of honeysuckle, peach and herb hint to the complexity of this dry-style Riesling. The palate is ripe and rich with yellow peach and nectarine flavors plus a creamy, mouthfilling texture. Lemon-lime acidity strikes through the finish, leaving the tongue with just a murmur of honey and spice.",69.0,92,4,0.9645515090538734
30258,Livio Felluga 2006 Picolit Picolit (Colli Orientali del Friuli),"Beauty and purity emerge from the nose of this highly complex and delicate dessert wine. Aromas include pressed flowers, honey, white peach and a touch of mustiness that adds depth and dimension at the back. It's a smooth, succulent drink that delivers sweetness, but never too much of it. Gorgeous.",90.0,96,4,0.9645508011654605
29001,Raymond 2013 Estate Collection Chardonnay (Napa Valley),"Crisp and high in acidity, this wine mixes cinnamon, vanilla and pear flavors, accented by a note of exotic orange blossom on the nose. With a low presence of oak and medium body, it remains fresh and vibrant in the glass, offering a hit of toast and vanilla on the finish.",38.0,89,4,0.9645450681873148
39924,La Vigna di Iseppo 2012 Sui Lieviti  (Prosecco),"Fragrant, fresh and frothy, this vibrant wine opens with heady aromas of jasmine, tropical fruit and lime. Made by letting the wine finish fermentation in the bottle on its lees, it doles out tangy lemon zest, candied nectarine, green apple and a saline note alongside brisk acidity.",18.0,88,4,0.9645443404314332
99979,San Quirico 2015  Vernaccia di San Gimignano,"Delicate scents suggesting aromatic herb, citrus blossom and a whiff of orchard fruit come together on this. The palate is round but rather shy, offering notes of mature yellow apple, honey and bitter almond.",15.0,87,4,0.964542698792351
48477,Mongarda 2013 Dosaggio Zero  (Valdobbiadene Prosecco Superiore),"Here's a smooth, delicious Prosecco that will satisfy both the novice and the sophisticated wine lover. It opens with lovely aromas of pressed wild flower, apple and a whiff of pastry dough that follow through to the palate along with pear, tangerine zest and a hint of almond. An elegant mousse and crisp acidity offset the creamy flavors. It has lingering bone-dry finish.",24.0,93,4,0.9645395001943492
37532,Lynmar 2009 La Sereinité Chardonnay (Russian River Valley),"Superrich in pineapple, lime, kiwi and tropical fruit flavors, this lovely Chardonnay has a rich, balanced overlay of sweet, smoky oak. A blend of Lynmar's various vineyards, the wine's brisk acidity and minerality shine through, making the richness bright and clean. A brilliant Chardonnay to drink now.",70.0,94,4,0.9645381653924848
85945,Boundary Breaks 2011 No. 239 Dry Riesling (Finger Lakes),"Boundary Breaks is an exciting new project from the Finger Lakes, and the No. 239 is one of its best. While ebulliently fruity, almost tropical, on the nose, it's elegantly dry on the palate with a rich, creamy palate full of ripe grapefruit and peach flavors. Vibrant lemon-lime acidity, it finishes long with a hint of lime-skin pith.",22.0,90,4,0.9645381004730057
115434,Boundary Breaks 2011 No. 239 Dry Riesling (Finger Lakes),"Boundary Breaks is an exciting new project from the Finger Lakes, and the No. 239 is one of its best. While ebulliently fruity, almost tropical, on the nose, it's elegantly dry on the palate with a rich, creamy palate full of ripe grapefruit and peach flavors. Vibrant lemon-lime acidity, it finishes long with a hint of lime-skin pith.",22.0,90,4,0.9645381004730057
13622,Dr. Konstantin Frank 2011 Dry Riesling (Finger Lakes),"Shades of smoke, dried herbs and nut skins add savory tones to this dry Riesling. The palate builds intensity on the midpalate with layers of fresh apple, lime skin and underripe stone fruit, bolstered by sprightly tangerine-laced acidity.",15.0,87,4,0.9645368115464928
85688,Morgan 2015 Sauvignon Blanc (Monterey),"Ripe aromas of peach, nectarine and yellow pear meet with a hint of flint on the nose of this exuberant, well-priced and appealing bottling. Stone-fruit flavors show on the palate, with apple, pear and ripe lemon touches cut by dried grass. It's easy to quaff on a warm day.",17.0,87,4,0.9645365824223449
24379,Kellerei Kaltern Caldaro 2012 Vial Pinot Bianco (Alto Adige),"This full-bodied white leads with delicate aromas of lychee, Spanish broom and golden apples. The juicy, round palate delivers pear, apple and hints of baking spice brightened by fresh acidity that gives a clean, persistent finish.",25.0,89,4,0.9645327882230283
6136,Keller Estate 2010 Oro de Plata Chardonnay (Sonoma Coast),"Awesomely rich and ripe in Meyer lemon tart, orange zest and golden mango flavors, with oak and lees nuances that make it complex and interesting. The wine did not undergo malolactic fermentation, which gives the acidity the bite of a fresh green apple.",33.0,91,4,0.9645322105614793
31083,Andriano 2013 Floreado Sauvignon (Alto Adige),"This structured Sauvignon reveals alluring fragrances of white flower, stone fruit, hay and cantaloupe aromas. The palate delivers mature peach, honeydew melon and exotic fruit alongside mineral and crisp acidity. The finish is backed up by succulent fruit.",22.0,92,4,0.9645313350138259
42829,Elena Walch 2007 Cardellino Chardonnay (Alto Adige),"Here is an expressive Chardonnay from the far north of Italy that delivers beauty and harmony in the form of mature peach, honey roasted almond, butterscotch and sweet lemon zest. The wine boasts thick, creamy density and lively fruit flavors on the long finish.",20.0,88,4,0.964529512866208
99698,Sheldrake Point 2011 Dry Riesling (Finger Lakes),"Intensely aromatic, with loads of sunny peach, apricot and yellow flower aromas, this off-dry Riesling is ripe and concentrated, yet impeccably structured. So fruity, it's almost tropical on the palate, but it finishes dry and crisp, with penetrating lemon-lime acidity.",16.0,89,4,0.9645264609497481
84087,Di Meo 2015 S Falanghina (Campania),"Enticing aromas of pear, white flower, exotic fruit and a whiff of Mediterranean herb lift out of the glass. On the bright palate, a light mineral vein underscores green apple, pineapple and banana while fresh acidity adds zest.",22.0,87,4,0.9645261798973132
112928,La Lastra 2015  Vernaccia di San Gimignano,"Enticing scents of acacia flower, chopped herb and yellow pear waft out of the glass. The juicy, delicious palate offers ripe apple, succulent white peach and citrus alongside fresh acidity. Almond and a light flinty note back up the lingering finish.",16.0,90,4,0.96452573070554
72581,Nals Margreid 2011 Sirmian Pinot Bianco (Alto Adige),"Sirmian is a beautiful Pinot Bianco that really shows true varietal characteristics. The subdued bouquet delivers pear, stone fruit and crushed mineral. The mouthfeel is creamy, rich and ends with waxy flavors of lemon and Golden Delicious apple.",30.0,90,4,0.9645236202389702
71076,Sobon Estate 2012 Sauvignon Blanc (California),"A value-priced Sauvignon Blanc from Sobon, which also makes Shenandoah Vineyards wines in the Shenandoah Valley of California, within the greater Sierra Foothills. This white opens with floral aromatics followed by wet stone, apple and lemon, all in a subtle, lightly rendered way.",11.0,85,4,0.9645217969451682
97541,Sobon Estate 2012 Sauvignon Blanc (California),"A value-priced Sauvignon Blanc from Sobon, which also makes Shenandoah Vineyards wines in the Shenandoah Valley of California, within the greater Sierra Foothills. This white opens with floral aromatics followed by wet stone, apple and lemon, all in a subtle, lightly rendered way.",11.0,85,4,0.9645217969451682
63582,Husch 2007 Gewürztraminer (Anderson Valley),"Technically, this Gewürz has a residual sugar of 0.8%. Taste-wise, that gives it a round, honeyed softness that nicely balances the high acidity, and makes the pineapple, guava and lychee flavors taste like they're baked into a rich, savory pie. An enormous blast of Asian spices kicks in on the finish.",14.0,86,4,0.9645191233142262
66721,La Tunella 2006 Biancosesto White (Colli Orientali del Friuli),"Creamy and buttery with gorgeous notes of stone fruit, exotic fruit, vanilla, honey and a playful touch of banana, this wine is an exceptional companion to shellfish, clams or chowder. The aromas are direct, intense and very seductive. This is an opulent, sophisticated wine that wins high scores across the board, thanks to its genuine intensity and its crisp, flavor-rich finish.",23.0,91,4,0.9645159668362295
48723,D'Arenberg 2013 The Dry Dam Riesling (McLaren Vale),"This wavers from the classic Australian recipe of dry Riesling to offer something with a touch of residual sugar (13.6 g/L). Notes of crushed stone, pineapple and lime are buttressed by tart acids, while the sugar helps to balance the finish. A strong candidate to pair with spicy-sweet Asian dishes.",17.0,88,4,0.9645143234714321
108577,Sparkman 2016 Birdie Riesling (Columbia Valley (WA)),"This wine is a blend of fruit from the Bacchus (57%), Dionysus (22%) and Olsen (21%) vineyards. The aromas are vibrant, with notes of lime zest, white peach, apple and mineral, along with whiffs of reduction. It drinks dry, with a sleek high-acid styling. Stone-fruit flavors linger on the finish. Pair it with food to see it at its best.",18.0,90,4,0.9645130781679133
19581,Vina Robles 2007 Jardine Sauvignon Blanc (Paso Robles),"With no oak influence, this Sauvignon Blanc was cool-fermented, preserving fresh fruit, and it did not undergo malolactic fermentation, so that the acidity is brisk. It was aged on the lees. That is a great formula for keeping prices low while crafting a wine of creamy interest. With citrus, lemongrass, melon, fig and vanilla flavors, it's a stunning buy for this price.",14.0,90,4,0.964512122602632
105304,Vina Robles 2007 Jardine Sauvignon Blanc (Paso Robles),"With no oak influence, this Sauvignon Blanc was cool-fermented, preserving fresh fruit, and it did not undergo malolactic fermentation, so that the acidity is brisk. It was aged on the lees. That is a great formula for keeping prices low while crafting a wine of creamy interest. With citrus, lemongrass, melon, fig and vanilla flavors, it's a stunning buy for this price.",14.0,90,4,0.964512122602632
