,title,description,price,points,lda_label,1
112222,Tortoise Creek 2013 The Revivalist Merlot (Lodi),"This medium-bodied wine smells like a cherry pie, tastes quite ripe and fruity, and has a smooth texture and lightly sweet finish.",12.0,85,1,0.9307563042471844
89034,Cuvaison 2009 Pinot Noir (Carneros),"This Pinot is on the thin side, rather stingy in fruit. But it's dry and crisp and clean enough to be called elegant. Shows modest cherryskin flavors that are generously spiced.",33.0,86,1,0.9307562601572541
36888,Elgin Vintners 2008 Pinot Noir (Elgin),"Soft animal notes are countered by ripe red fruit aromas on the nose, while more stemmy red berry and cola spice flavors appear in the mouth. Medium weight with a clean, refreshing finish. Drink now.",21.0,86,1,0.9307560724558176
84628,Lemelson 2014 Chestnut Hill Vineyard Pinot Noir (Chehalem Mountains),"There's just not much here. The strawberry fruit is wispy thin, the acids tart, the tannins light, and the whole shebang shows only modest depth and grip.",54.0,87,1,0.9307559529514893
93295,Lemelson 2014 Chestnut Hill Vineyard Pinot Noir (Chehalem Mountains),"There's just not much here. The strawberry fruit is wispy thin, the acids tart, the tannins light, and the whole shebang shows only modest depth and grip.",54.0,87,1,0.9307559529514893
7650,Boomtown 2014 Merlot (Columbia Valley (WA)),Aromas of red fruit and herb are followed by light but pure cherry flavors. It provides a lot of easy-drinking appeal.,19.0,87,1,0.9307557157541301
77299,Producteurs Plaimont 2007 Colombelle Rosé Red (Vin de Pays des Côtes de Gascogne),"Crisp, dry, caramel- and red berry-flavored wine that has some crispness as well as good strawberry softness. There is some spice to finish. Screwcap.",8.0,84,1,0.9307557144844323
62241,Heron 2012 Pinot Noir (California),"Dry and tart in acidity, this Pinot shows the variety's silky texture and gentle tannins. The flavors veer toward cranberries and sour cherry candy.",14.0,84,1,0.9307553278845725
43521,Caves Aliança 2008 Vista Tinto Tinta Roriz (Beiras),"A smooth wine, feeling light in style, with a touch of acidity to go with the gentle tannins. It is now quite ready to drink, easy and approachable.",10.0,84,1,0.9307550501819591
54717,Patton Valley 2011 West Block Pinot Noir (Willamette Valley),"A gentle undertone of clay soils permeates this delicate effort. Raspberry and rhubarb flavors are light and slightly peppery, and the low alcohol keeps everything in proportion.",50.0,87,1,0.9307550210663733
78247,Le Petit Panier 2012 Pinot Noir (Vin de France),"A warm-climate Pinot Noir, it's very soft and gentle. It is ripe, with good juicy red fruit flavors and a brush of tannin. Drink now.",13.0,85,1,0.9307541700034307
32931,Samuel Robert 2015 Willamette Valley Cuveé (sic) Pinot Noir (Willamette Valley),"This shows light, tangy cranberry and raspberry flavors on the fresh, straightforward attack. Beyond that, it doesn't offer much detail, finishing with a touch of acidity.",28.0,87,1,0.9307541032914108
49987,Samuel Robert 2015 Willamette Valley Cuveé (sic) Pinot Noir (Willamette Valley),"This shows light, tangy cranberry and raspberry flavors on the fresh, straightforward attack. Beyond that, it doesn't offer much detail, finishing with a touch of acidity.",28.0,87,1,0.9307541032914108
106600,Domaines Pierre Chavin 2015 Lavandelle Rosé (Côtes de Provence),"This organically grown wine celebrates lavender, used for perfumes and other famous products from Provence. Soft and gently fruity with attractive strawberry flavors plus a touch of spice, the wine is immediately drinkable as an apéritif.",13.0,85,1,0.9307534425221515
109675,Domaines Pierre Chavin 2015 Lavandelle Rosé (Côtes de Provence),"This organically grown wine celebrates lavender, used for perfumes and other famous products from Provence. Soft and gently fruity with attractive strawberry flavors plus a touch of spice, the wine is immediately drinkable as an apéritif.",13.0,85,1,0.9307534425221515
102220,Tussock Jumper 2016 Grenache Rosé (Vin de France),"With its pale color, this looks like a Provence rosé. It's soft and fruity, with spice, juicy red currant flavors and fine acidity at the end.",12.0,85,1,0.9307534074409335
20059,Frisk 2011 Prickly Rosé (Lodi),"Light and pretty with watermelon and faint strawberry notes, Frisk is just slightly fizzy. Its aromas almost trick one into expecting a wine that's sweet, but it finishes dry and is in balance. Made from Grenache grapes, it's a likable, refreshing drink ready for the picnic basket or patio.",11.0,86,1,0.9307531069685436
80545,Sequana 2010 Pinot Noir (Russian River Valley),"Seemingly sweet and light bodied, this features raspberry, vanilla, brown sugar and cinnamon flavors. It's a delicious wine in the way of a granola candy bar. Drink now.",38.0,87,1,0.9307528615420241
74265,Fritz Windisch 2015 Heimersheimer Dornfelder (Rheinhessen),"Plushly textured and a bit jammy, this semi-sweet red offers straightforward cherry and berry flavors. Low in alcohol and juicy in style, it's a casual quaffer that will satisfy a sweet tooth.",15.0,86,1,0.9307527043112794
95012,Gård 2006 Lawrence Vineyards Cabernet Sauvignon (Columbia Valley (WA)),"Light strawberry, raspberry and Bing cherry fruit, medium weight, straight-ahead, nicely ripened. The tannins are soft and the balance works just fine.",32.0,87,1,0.9307526245663958
105176,Gran Moraine 2013 Pinot Noir,"Pretty aromas of strawberry and raspberry fruit push those flavors forward, with supporting acidity. A light vein of pine needle and herb underscores the tart fruit. It's all in sync with lovely definition.",45.0,91,1,0.9307524178793806
57360,Livio Felluga 2001 Pinot Grigio (Friuli Venezia Giulia),"There's a slight coppery tinge to this wine's color, which sets it apart from the vast majority of other Grigios on the market. And maybe it's just the suggestion of the hue, but it seems to taste ""pink"" as well, showcasing ripe berries and appples backed by tangy acids and great length. Classy stuff.",24.0,90,1,0.9307523899974145
19059,Château Sainte Marguerite 2010 L'Esprit de Sainte Marguerite Cru Classé Rosé (Côtes de Provence),"The palest salmon pink color, this refreshing rosé is fresh, with red berry fruits mingling with the acidity. A perfect apéritif style.",18.0,86,1,0.9307523598521926
77489,Airfield Estates 2008 Bombshell Red Red (Yakima Valley),"A broadly fruity mélange of red grapes, moderately tart and pleasant enough as a simple pizza and pasta red. At the listed 14.4% alcohol, you might hope for a bit more concentration.",16.0,83,1,0.9307522408720201
46917,Columbia Winery 2015 Limited Release Rosé Grenache (Horse Heaven Hills),"A light cherry-red color, this wine offers bright aromas of strawberry and cherry. It drinks off dry, with lightly spritzy fruit flavors that come off as a bit weighty and ponderous.",26.0,87,1,0.9307522178421683
22288,Vignobles Bulliat 2016 Vignobles des Roches  (Morgon),"This wine is all bright cherry fruit with juicy acidity and a jammy character. It's delicious now, with its light tannins and bright raspberry aftertaste. Drink now.",18.0,87,1,0.930752208234209
48390,Château Saint-Florian 2016  Bordeaux,"Soft and bright with red berry fruit, this is a warm, open and easy wine. It has a gentle texture and just enough tannins to give it shape. Drink now.",12.0,85,1,0.9307520483748325
42729,Stoller 2011 Estate Grown Pinot Noir (Dundee Hills),"Formerly the JV bottling, this is a fresh and textural Pinot Noir, with flavors of raspberry and cola intermingled. The mouthfeel is lively and clean, and the finish lightly spiced with cinnamon highlights.",25.0,89,1,0.9307518703740973
111787,J Vineyards & Winery 2014 Pinot Gris (California),"This soft, broad-textured wine has low-intensity aromas and flavors. It tastes simple and smooth, medium bodied and on the edge of sweetness.",17.0,84,1,0.9307513998095962
34158,Ryan Patrick 2015 Rosé (Columbia Valley (WA)),"This coral-pink-colored wine brings light aromas of cherry and spice. It drinks a hair off dry, with a rounded, fleshy feel and a mouthwatering finish.",12.0,89,1,0.9307513183369008
87237,Spindrift Cellars 2012 Pinot Noir (Willamette Valley),"Pleasant and straightforward, this displays true-to-varietal scents and fruit flavors plus good balance. It's a simple wine that does not reach past pleasant vin ordinaire.",22.0,87,1,0.9307512040433523
66842,Canti 2011  Montepulciano d'Abruzzo,This is an easy and thin wine with low aromatic intensity and simple elements of fresh fruit and cherry. The one-diminutional mouthfeel is soft and short.,10.0,84,1,0.9307510801851877
109692,Insomnia 2012 Cabernet Sauvignon (California),"A fairly light, juicy, fruity wine, this has generic flavors, smooth texture, medium body, light tannins and a ripe taste on the finish.",11.0,84,1,0.9307507954137888
83228,Esterházy 2015 Zweigelt (Burgenland),"Fleshy red cherry fruit bursts from the glass. The palate has corralled the abundant fruit into an easy, fresh and appetizing package, with a medium body and smooth texture.",13.0,89,1,0.9307505026719831
14415,Bridgman 2008 Cabernet Sauvignon (Columbia Valley (WA)),"Watermelon and strawberry fruit flavors, a bit faint, suggests grapes that were not quite ripe. Perfectly quaffable, with lightly earthy flavors and a finishing streak of herb.",13.0,84,1,0.9307501738469521
57718,Fischer 2005 Premium Pinot Noir Pinot Noir (Thermenregion),"Caramel and soft berry fruits characterize this pleasant and fresh wine. It has flavors of red berries along with vanilla  to round it out. Easy Pinot, drink now.",41.0,87,1,0.9307500485123231
51845,Rainstorm 2013 Pinot Noir (Oregon),"Spicy cranberry/raspberry fruit is at the heart of this bright, quaffable and value-priced wine. There's a light dusting of pepper also, but it's the fresh fruit that stands out.",17.0,87,1,0.9307493734335213
95051,Rainstorm 2013 Pinot Noir (Oregon),"Spicy cranberry/raspberry fruit is at the heart of this bright, quaffable and value-priced wine. There's a light dusting of pepper also, but it's the fresh fruit that stands out.",17.0,87,1,0.9307493734335213
68457,Apolloni 2008 Ruby Vineyard Pinot Noir (Willamette Valley),"A thin wine, with a quick strawberry/cranberry entry, that resolves into an acidic, mouth-puckering, generic red. It's fine for chilling and drinking as a simple café red, but not priced for that market.",34.0,84,1,0.9307487513702449
85295,Château de Pizay 2016  Beaujolais,"Classic, simple and fruity, this is an immediately accessible wine. With bright red fruits and a soft, juicy texture, it is crisp, lively and ready to drink.",11.0,84,1,0.930747652563262
55983,Montevina 2013 Independence Point Cabernet Sauvignon (California),"Gobs of ripe fruit flavor and a smooth texture make this medium-bodied wine delicious and appealing. It smells like molasses and boysenberries, tastes jammy, and has no harsh tannins.",10.0,86,1,0.9307475897436294
71093,Wind Rose 2012 Barbera (Columbia Valley (WA)),"Aromas of cranberry and berry are fresh and juicy. The flavors are tart and supple, showing depth and length. It's delicious in its own right but will shine on the dinner table.",28.0,90,1,0.9307474821918691
47689,Reula 2005 Single Estate Garnacha - Merlot Red (Cariñena),"Blocky and brambly on the nose, with a fair amount of funk. The palate is crisp, semitart and lean-bodied, and with tight acidity it's a little scouring. Lots of red-fruit character but not a lot of mouthfeel.",11.0,83,1,0.9307467191866959
3654,Brian Carter Cellars 2015 Abracadabra Rosé (Columbia Valley (WA)),"Hot pink in color, this wine offer plentiful aromas of cherry and watermelon. It drinks off dry, with sugary sweet-fruit flavors that provide appeal.",25.0,88,1,0.9307464633563001
36804,Bulletin Place 2006 Shiraz (South Eastern Australia),"Scents of rapberry, cherry and earth make for a nice begining and lead into some attractive pepperiness on the palate but the finish drops off quickly. The wine's refreshing acidity will pair nicely with spare ribs.",10.0,84,1,0.930746356517171
55356,Raptor Ridge 2009 Meredith Mitchell Vineyard Pinot Noir (McMinnville),"This muscular, peppery wine has tight focus and good flavor intensity. Bright cherry fruit shines through the pinpoint core, gracefully expanding throughout the medium-length finish.",38.0,90,1,0.9307455810080701
17519,Four Vines 2005 The Peasant Red (Paso Robles),"A red Rhône blend that's too soft, hot and sweet. It has the taste of sugary raspberry jam and is not a dry table wine.",38.0,80,1,0.9307427950467777
49163,Balletto 2015 Cider Ridge Vineyard Pinot Noir (Russian River Valley),"A softly unfussy wine with moderate acidity, this is rounded and light-bodied, with rose petal and red cherry aromas. The oak is subtle and supportive.",42.0,88,1,0.9307291142072761
